reviewer_id,review_session_id,review_round,review_order,sample_id,track_id,segment_frame_index,raw_thermal_frame,x_actual_mm,human_measurability,manual_y_left_mm,manual_y_right_mm,manual_width_mm,human_confidence,preferred_leveling_method,preferred_boundary_candidate,review_profile_method,review_aggregation_half_width_mm,manual_boundary_initialization,reviewer_inspection_confirmed,primary_unmeasurable_reason,review_notes,height_valid_fraction,zero_valid_profile,automatic_label_status,automatic_label_confidence,review_timestamp,app_version,source_data_version,pilot_selection_version,diagnostic_role,source_file,existing_label_status,existing_label_confidence,method_disagreement_mm,neighbor_continuity_error_mm,selection_categories,selection_seed,selection_source,automatic_acceptance_category,positive_control_status,expected_review_role,notes,thermal_x_center_mm,height_x_start_mm,height_x_end_mm,height_x_start_index,height_x_end_index,aggregation_half_width_mm,y_left_mm,y_right_mm,width_mm,centerline_mm,local_height_mm,left_boundary_confidence,right_boundary_confidence,width_confidence,leveling_method_id,boundary_method_id,parameter_set_id,label_status,exclusion_reason,base_support_confidence,aggregation_sensitivity_mm,method_sensitivity_mm,pilot_review_order,pilot_sample_id,pilot_track_id,pilot_segment_frame_index,pilot_raw_thermal_frame,pilot_x_actual_mm,pilot_height_valid_fraction,pilot_existing_label_status,pilot_existing_label_confidence,pilot_method_disagreement_mm,pilot_neighbor_continuity_error_mm,pilot_selection_categories,pilot_selection_seed,pilot_selection_source,pilot_automatic_acceptance_category,pilot_positive_control_status,pilot_zero_valid_profile,pilot_expected_review_role,pilot_pilot_selection_version,pilot_notes,manual_reviewer_id,manual_review_session_id,manual_review_round,manual_review_order,manual_sample_id,manual_track_id,manual_segment_frame_index,manual_raw_thermal_frame,manual_x_actual_mm,manual_human_measurability,manual_manual_y_left_mm,manual_manual_y_right_mm,manual_manual_width_mm,manual_human_confidence,manual_preferred_leveling_method,manual_preferred_boundary_candidate,manual_review_profile_method,manual_review_aggregation_half_width_mm,manual_manual_boundary_initialization,manual_reviewer_inspection_confirmed,manual_primary_unmeasurable_reason,manual_review_notes,manual_height_valid_fraction,manual_zero_valid_profile,manual_automatic_label_status,manual_automatic_label_confidence,manual_review_timestamp,manual_app_version,manual_source_data_version,manual_pilot_selection_version,method_id,left_boundary_absolute_error_mm,right_boundary_absolute_error_mm,width_absolute_error_mm,signed_width_error_mm,height_valid_fraction_category,manually_reviewable_samples,evaluable_predictions,coverage,left_boundary_mae_mm,right_boundary_mae_mm,boundary_mae_mm,width_mae_mm,median_width_absolute_error_mm,p90_width_absolute_error_mm,true_measurable_count,automatically_accepted_count,accepted_precision,measurable_recall,false_acceptance_unmeasurable,confidence_error_correlation,repeated_apparent_cap_flag,near_one_pixel_width_count
,,,,,21,,,,,,,,,,,,,,,,,0.527564102564,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.143352,,,,,,,,85.1,85.075464,85.123248,16160.0,16173.0,0.025,1.27424,1.341934,0.067694,1.308087,0.00539989676327,0.0109057,0.0109057,0.0109057,local_side_linear_v1,fixed_height,threshold_5um_agg_0.025_v1,low_confidence,,0.527564,0.029848403722,0.429396436353,38.0,T21_F325,21.0,325.0,654.0,85.1,0.527,low_confidence,0.0493761,0.4044082866221459,0.143352,high_method_disagreement,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,method_disagreement,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,38.0,T21_F325,21.0,325.0,654.0,85.1,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.527,False,low_confidence,0.0493761,2026-07-24T15:34:00.044038+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|fixed_height|threshold_5um_agg_0.025_v1|agg=0.025,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.527564102564,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.135388,,,,,,,,85.1,85.075464,85.123248,16160.0,16173.0,0.025,1.27424,1.345916,0.071676,1.310078,0.00523764826357,0.0110204,0.0110204,0.0110204,local_side_linear_v1,smoothed_threshold,threshold_5um_agg_0.025_v1,low_confidence,,0.527564,0.0367661749574,0.429396436353,38.0,T21_F325,21.0,325.0,654.0,85.1,0.527,low_confidence,0.0493761,0.4044082866221459,0.143352,high_method_disagreement,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,method_disagreement,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,38.0,T21_F325,21.0,325.0,654.0,85.1,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.527,False,low_confidence,0.0493761,2026-07-24T15:34:00.044038+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|smoothed_threshold|threshold_5um_agg_0.025_v1|agg=0.025,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.527564102564,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.183172,,,,,,,,85.1,85.075464,85.123248,16160.0,16173.0,0.025,0.513678,1.441484,0.927806,0.977581,0.00523764826357,0.00523114,0.00523114,0.00523114,local_side_linear_v1,gradient_edges,threshold_5um_agg_0.025_v1,low_confidence,,0.527564,0.0634938609395,0.429396436353,38.0,T21_F325,21.0,325.0,654.0,85.1,0.527,low_confidence,0.0493761,0.4044082866221459,0.143352,high_method_disagreement,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,method_disagreement,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,38.0,T21_F325,21.0,325.0,654.0,85.1,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.527,False,low_confidence,0.0493761,2026-07-24T15:34:00.044038+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|gradient_edges|threshold_5um_agg_0.025_v1|agg=0.025,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.527564102564,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.031856,,,,,,,,85.1,85.075464,85.123248,16160.0,16173.0,0.025,1.27424,1.345916,0.071676,1.310078,0.00523764826357,0.0310335,0.0310335,0.0310335,local_side_linear_v1,threshold_largest_component,threshold_5um_agg_0.025_v1,low_confidence,,0.527564,0.0367661749574,0.429396436353,38.0,T21_F325,21.0,325.0,654.0,85.1,0.527,low_confidence,0.0493761,0.4044082866221459,0.143352,high_method_disagreement,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,method_disagreement,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,38.0,T21_F325,21.0,325.0,654.0,85.1,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.527,False,low_confidence,0.0493761,2026-07-24T15:34:00.044038+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|threshold_largest_component|threshold_5um_agg_0.025_v1|agg=0.025,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.522743055556,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,93.3,93.278384,93.322186,18220.0,18232.0,0.025,,,,,0.0033646505326,0.0,0.0,0.0,local_side_linear_v1,fixed_height,threshold_5um_agg_0.025_v1,unmeasurable,boundary_not_measurable,0.0,,0.0519113865318,39.0,T21_F366,21.0,366.0,695.0,93.3,0.51683333333332,candidate_ok,0.355635,0.1721408849182323,0.0447975,candidate_ok_positive_control,20260724.0,official_manifest_and_all_candidates,accepted_candidate_available,candidate_ok_positive_control,False,positive_control,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,39.0,T21_F366,21.0,366.0,695.0,93.3,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.51683333333332,False,candidate_ok,0.355635,2026-07-24T15:34:25.883126+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|fixed_height|threshold_5um_agg_0.025_v1|agg=0.025,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.522743055556,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,93.3,93.278384,93.322186,18220.0,18232.0,0.025,,,,,0.00289567001164,0.0,0.0,0.0,local_side_linear_v1,smoothed_threshold,threshold_5um_agg_0.025_v1,unmeasurable,boundary_not_measurable,0.0,,0.0519113865318,39.0,T21_F366,21.0,366.0,695.0,93.3,0.51683333333332,candidate_ok,0.355635,0.1721408849182323,0.0447975,candidate_ok_positive_control,20260724.0,official_manifest_and_all_candidates,accepted_candidate_available,candidate_ok_positive_control,False,positive_control,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,39.0,T21_F366,21.0,366.0,695.0,93.3,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.51683333333332,False,candidate_ok,0.355635,2026-07-24T15:34:25.883126+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|smoothed_threshold|threshold_5um_agg_0.025_v1|agg=0.025,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.522743055556,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.147334,,,,,,,,93.3,93.278384,93.322186,18220.0,18232.0,0.025,0.573408,1.385736,0.812328,0.979572,0.00289567001164,0.0139401,0.0139401,0.0139401,local_side_linear_v1,gradient_edges,threshold_5um_agg_0.025_v1,low_confidence,,0.522743,0.189142380245,0.0519113865318,39.0,T21_F366,21.0,366.0,695.0,93.3,0.51683333333332,candidate_ok,0.355635,0.1721408849182323,0.0447975,candidate_ok_positive_control,20260724.0,official_manifest_and_all_candidates,accepted_candidate_available,candidate_ok_positive_control,False,positive_control,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,39.0,T21_F366,21.0,366.0,695.0,93.3,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.51683333333332,False,candidate_ok,0.355635,2026-07-24T15:34:25.883126+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|gradient_edges|threshold_5um_agg_0.025_v1|agg=0.025,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.522743055556,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,93.3,93.278384,93.322186,18220.0,18232.0,0.025,,,,,0.00289567001164,0.0,0.0,0.0,local_side_linear_v1,threshold_largest_component,threshold_5um_agg_0.025_v1,unmeasurable,boundary_not_measurable,0.0,,0.0519113865318,39.0,T21_F366,21.0,366.0,695.0,93.3,0.51683333333332,candidate_ok,0.355635,0.1721408849182323,0.0447975,candidate_ok_positive_control,20260724.0,official_manifest_and_all_candidates,accepted_candidate_available,candidate_ok_positive_control,False,positive_control,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,39.0,T21_F366,21.0,366.0,695.0,93.3,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.51683333333332,False,candidate_ok,0.355635,2026-07-24T15:34:25.883126+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|threshold_largest_component|threshold_5um_agg_0.025_v1|agg=0.025,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.335096153846,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,99.9,99.876558,99.924342,19877.0,19890.0,0.025,,,,,0.00115554581862,0.0,0.0,0.0,local_side_linear_v1,fixed_height,threshold_5um_agg_0.025_v1,unmeasurable,boundary_not_measurable,0.0,,0.0225255936215,40.0,T21_F399,21.0,399.0,728.0,99.9,0.32983333333332,unmeasurable,0.217544,0.1976437181653514,0.1652529999999999,last_support,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,40.0,T21_F399,21.0,399.0,728.0,99.9,unmeasurable,,,,high,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.32983333333332,False,unmeasurable,0.217544,2026-07-24T15:34:55.728908+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|fixed_height|threshold_5um_agg_0.025_v1|agg=0.025,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.335096153846,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,99.9,99.876558,99.924342,19877.0,19890.0,0.025,,,,,0.000729234365281,0.0,0.0,0.0,local_side_linear_v1,smoothed_threshold,threshold_5um_agg_0.025_v1,unmeasurable,boundary_not_measurable,0.0,,0.0225255936215,40.0,T21_F399,21.0,399.0,728.0,99.9,0.32983333333332,unmeasurable,0.217544,0.1976437181653514,0.1652529999999999,last_support,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,40.0,T21_F399,21.0,399.0,728.0,99.9,unmeasurable,,,,high,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.32983333333332,False,unmeasurable,0.217544,2026-07-24T15:34:55.728908+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|smoothed_threshold|threshold_5um_agg_0.025_v1|agg=0.025,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.335096153846,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.007964,,,,,,,,99.9,99.876558,99.924342,19877.0,19890.0,0.025,0.549516,1.186636,0.63712,0.868076,0.000729234365281,0.217544,0.217544,0.217544,local_side_linear_v1,gradient_edges,threshold_5um_agg_0.025_v1,low_confidence,,0.335096,0.0239748148064,0.0225255936215,40.0,T21_F399,21.0,399.0,728.0,99.9,0.32983333333332,unmeasurable,0.217544,0.1976437181653514,0.1652529999999999,last_support,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,40.0,T21_F399,21.0,399.0,728.0,99.9,unmeasurable,,,,high,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.32983333333332,False,unmeasurable,0.217544,2026-07-24T15:34:55.728908+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|gradient_edges|threshold_5um_agg_0.025_v1|agg=0.025,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.335096153846,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,99.9,99.876558,99.924342,19877.0,19890.0,0.025,,,,,0.000729234365281,0.0,0.0,0.0,local_side_linear_v1,threshold_largest_component,threshold_5um_agg_0.025_v1,unmeasurable,boundary_not_measurable,0.0,,0.0225255936215,40.0,T21_F399,21.0,399.0,728.0,99.9,0.32983333333332,unmeasurable,0.217544,0.1976437181653514,0.1652529999999999,last_support,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,40.0,T21_F399,21.0,399.0,728.0,99.9,unmeasurable,,,,high,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.32983333333332,False,unmeasurable,0.217544,2026-07-24T15:34:55.728908+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|threshold_largest_component|threshold_5um_agg_0.025_v1|agg=0.025,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.0,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,21.7,21.650168,21.749718,232.0,258.0,0.05,,,,,,0.0,0.0,0.0,local_side_linear_v1,fixed_height,threshold_5um_agg_0.05_v1,unmeasurable,boundary_not_measurable,0.0,,,31.0,T21_F008,21.0,8.0,337.0,21.7,8.012820512807692e-05,unmeasurable,0.0,,,early_support,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,31.0,T21_F008,21.0,8.0,337.0,21.7,unmeasurable,,,,high,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,8.012820512807692e-05,False,unmeasurable,0.0,2026-07-24T15:25:54.680420+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|fixed_height|threshold_5um_agg_0.05_v1|agg=0.05,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.0,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,21.7,21.650168,21.749718,232.0,258.0,0.05,,,,,,0.0,0.0,0.0,local_side_linear_v1,smoothed_threshold,threshold_5um_agg_0.05_v1,unmeasurable,boundary_not_measurable,0.0,,,31.0,T21_F008,21.0,8.0,337.0,21.7,8.012820512807692e-05,unmeasurable,0.0,,,early_support,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,31.0,T21_F008,21.0,8.0,337.0,21.7,unmeasurable,,,,high,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,8.012820512807692e-05,False,unmeasurable,0.0,2026-07-24T15:25:54.680420+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|smoothed_threshold|threshold_5um_agg_0.05_v1|agg=0.05,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.0,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,21.7,21.650168,21.749718,232.0,258.0,0.05,,,,,,0.0,0.0,0.0,local_side_linear_v1,gradient_edges,threshold_5um_agg_0.05_v1,unmeasurable,boundary_not_measurable,0.0,,,31.0,T21_F008,21.0,8.0,337.0,21.7,8.012820512807692e-05,unmeasurable,0.0,,,early_support,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,31.0,T21_F008,21.0,8.0,337.0,21.7,unmeasurable,,,,high,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,8.012820512807692e-05,False,unmeasurable,0.0,2026-07-24T15:25:54.680420+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|gradient_edges|threshold_5um_agg_0.05_v1|agg=0.05,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.0,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,21.7,21.650168,21.749718,232.0,258.0,0.05,,,,,,0.0,0.0,0.0,local_side_linear_v1,threshold_largest_component,threshold_5um_agg_0.05_v1,unmeasurable,boundary_not_measurable,0.0,,,31.0,T21_F008,21.0,8.0,337.0,21.7,8.012820512807692e-05,unmeasurable,0.0,,,early_support,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,31.0,T21_F008,21.0,8.0,337.0,21.7,unmeasurable,,,,high,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,8.012820512807692e-05,False,unmeasurable,0.0,2026-07-24T15:25:54.680420+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|threshold_largest_component|threshold_5um_agg_0.05_v1|agg=0.05,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.0,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,25.5,25.452978,25.548546,1187.0,1212.0,0.05,,,,,,0.0,0.0,0.0,local_side_linear_v1,fixed_height,threshold_5um_agg_0.05_v1,unmeasurable,boundary_not_measurable,0.0,,,32.0,T21_F027,21.0,27.0,356.0,25.5,0.0026666666666648,unmeasurable,0.0011893,0.0019909999999999,0.067694,low_method_disagreement,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,32.0,T21_F027,21.0,27.0,356.0,25.5,unmeasurable,,,,high,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.0026666666666648,False,unmeasurable,0.0011893,2026-07-24T15:28:04.335360+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|fixed_height|threshold_5um_agg_0.05_v1|agg=0.05,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.0,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,25.5,25.452978,25.548546,1187.0,1212.0,0.05,,,,,,0.0,0.0,0.0,local_side_linear_v1,smoothed_threshold,threshold_5um_agg_0.05_v1,unmeasurable,boundary_not_measurable,0.0,,,32.0,T21_F027,21.0,27.0,356.0,25.5,0.0026666666666648,unmeasurable,0.0011893,0.0019909999999999,0.067694,low_method_disagreement,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,32.0,T21_F027,21.0,27.0,356.0,25.5,unmeasurable,,,,high,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.0026666666666648,False,unmeasurable,0.0011893,2026-07-24T15:28:04.335360+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|smoothed_threshold|threshold_5um_agg_0.05_v1|agg=0.05,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.0,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,25.5,25.452978,25.548546,1187.0,1212.0,0.05,,,,,,0.0,0.0,0.0,local_side_linear_v1,gradient_edges,threshold_5um_agg_0.05_v1,unmeasurable,boundary_not_measurable,0.0,,,32.0,T21_F027,21.0,27.0,356.0,25.5,0.0026666666666648,unmeasurable,0.0011893,0.0019909999999999,0.067694,low_method_disagreement,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,32.0,T21_F027,21.0,27.0,356.0,25.5,unmeasurable,,,,high,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.0026666666666648,False,unmeasurable,0.0011893,2026-07-24T15:28:04.335360+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|gradient_edges|threshold_5um_agg_0.05_v1|agg=0.05,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.0,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,25.5,25.452978,25.548546,1187.0,1212.0,0.05,,,,,,0.0,0.0,0.0,local_side_linear_v1,threshold_largest_component,threshold_5um_agg_0.05_v1,unmeasurable,boundary_not_measurable,0.0,,,32.0,T21_F027,21.0,27.0,356.0,25.5,0.0026666666666648,unmeasurable,0.0011893,0.0019909999999999,0.067694,low_method_disagreement,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,32.0,T21_F027,21.0,27.0,356.0,25.5,unmeasurable,,,,high,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.0026666666666648,False,unmeasurable,0.0011893,2026-07-24T15:28:04.335360+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,local_side_linear_v1|threshold_largest_component|threshold_5um_agg_0.05_v1|agg=0.05,,,,,low,,,,,,,,,,,,,,,,,
